HTTPS,Result,Details,UpdatedURL
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2789E8B3-EA8B-4F41-8018-ECDF5104168C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2789E8B3-EA8B-4F41-8018-ECDF5104168C
https://connect.discoveryeducation.com/index.cfm?guidAssetId=278CD054-10CE-49BA-AD73-C296D038B918,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=278CD054-10CE-49BA-AD73-C296D038B918
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27922B92-FC03-4A7C-AF54-265E26F8335A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27922B92-FC03-4A7C-AF54-265E26F8335A
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2796fb65-8fa3-471d-9dee-a0da9d240a4a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2796fb65-8fa3-471d-9dee-a0da9d240a4a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27B05ADD-05BC-49EF-B73C-C561A03C3B90,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27B05ADD-05BC-49EF-B73C-C561A03C3B90
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27C2B77D-EE7D-4A76-87D0-2C26E1DB5E69,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27C2B77D-EE7D-4A76-87D0-2C26E1DB5E69
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27CF12E8-BFAA-417F-AB26-DACD3400769F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27CF12E8-BFAA-417F-AB26-DACD3400769F
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27D8C417-CF40-4D86-8579-6C46AABFA497,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27D8C417-CF40-4D86-8579-6C46AABFA497
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27EF4EBC-2DEA-43A6-83AF-51053A1EE61F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27EF4EBC-2DEA-43A6-83AF-51053A1EE61F
https://connect.discoveryeducation.com/index.cfm?guidAssetId=27F7FF43-80C6-425F-B2D6-A12379023787,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=27F7FF43-80C6-425F-B2D6-A12379023787
https://connect.discoveryeducation.com/index.cfm?guidAssetId=282AEE45-4880-4446-B271-E35AEA25EC7A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=282AEE45-4880-4446-B271-E35AEA25EC7A
https://connect.discoveryeducation.com/index.cfm?guidAssetId=283cbabe-c7db-4ef3-86a0-35a5656129d6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=283cbabe-c7db-4ef3-86a0-35a5656129d6
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2847E8F9-C72B-4206-94C3-2DE26C75C201,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2847E8F9-C72B-4206-94C3-2DE26C75C201
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2888F269-254D-4341-955F-A97E60BF67B5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2888F269-254D-4341-955F-A97E60BF67B5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=289D834F-99B5-44D2-BE32-80A6846AF348,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=289D834F-99B5-44D2-BE32-80A6846AF348
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28A3DA59-46CD-464D-AEB5-F465B8A194AA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28A3DA59-46CD-464D-AEB5-F465B8A194AA
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28A6432D-CE6C-4115-BA58-A076177F75F3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28A6432D-CE6C-4115-BA58-A076177F75F3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28AFB934-6D8A-4041-8BF4-60BEC9E06846,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28AFB934-6D8A-4041-8BF4-60BEC9E06846
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28CEB947-DCA5-458B-AA20-19652C48AD8E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28CEB947-DCA5-458B-AA20-19652C48AD8E
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28EA4056-2858-4CA9-A260-5699D83DBDB2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28EA4056-2858-4CA9-A260-5699D83DBDB2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28EA9F6B-583E-462B-9041-5514F1C13B33,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28EA9F6B-583E-462B-9041-5514F1C13B33
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28ED0844-AD7A-47CA-ACBB-9E366ECCBBE8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28ED0844-AD7A-47CA-ACBB-9E366ECCBBE8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=28a503dc-8154-402b-822c-364cbdb32988,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=28a503dc-8154-402b-822c-364cbdb32988
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2909F64E-1E28-4A19-B234-F298AC5FE3A3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2909F64E-1E28-4A19-B234-F298AC5FE3A3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=290BA1FB-68F7-4123-8BB7-BCD1DC3A192D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=290BA1FB-68F7-4123-8BB7-BCD1DC3A192D
https://connect.discoveryeducation.com/index.cfm?guidAssetId=294C386F-06AB-4F61-8885-AEADE3B4320D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=294C386F-06AB-4F61-8885-AEADE3B4320D
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2963E36C-376A-4AB3-9BB2-FE167E4AC729,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2963E36C-376A-4AB3-9BB2-FE167E4AC729
https://connect.discoveryeducation.com/index.cfm?guidAssetId=296C9C50-350E-4076-A4A7-6B60A7BBA3BA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=296C9C50-350E-4076-A4A7-6B60A7BBA3BA
https://connect.discoveryeducation.com/index.cfm?guidAssetId=299D4860-D73E-4F9A-85B5-DF945521C683,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=299D4860-D73E-4F9A-85B5-DF945521C683
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29A1435D-A877-4818-837B-9A6C86AAA3F9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29A1435D-A877-4818-837B-9A6C86AAA3F9
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29A4213E-C500-48E9-BD6C-696BE08800BE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29A4213E-C500-48E9-BD6C-696BE08800BE
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29B530AE-81BA-4603-8735-FCAA7B6E1D81,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29B530AE-81BA-4603-8735-FCAA7B6E1D81
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29B9ADEB-9E8D-41C1-9703-A4937AFC8292,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29B9ADEB-9E8D-41C1-9703-A4937AFC8292
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29EE9D8D-2381-46F8-A970-98E8528DCE4A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29EE9D8D-2381-46F8-A970-98E8528DCE4A
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29F4612B-0F1B-4D3A-B4DE-FF7AF554A659,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29F4612B-0F1B-4D3A-B4DE-FF7AF554A659
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29FA2274-3394-4EB4-9033-5F17EB38496E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29FA2274-3394-4EB4-9033-5F17EB38496E
https://connect.discoveryeducation.com/index.cfm?guidAssetId=29FAD5C6-CB0B-4D6B-8BE1-8D7C962C04A5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=29FAD5C6-CB0B-4D6B-8BE1-8D7C962C04A5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A0D09E8-BD82-4FFF-B93C-77C6C2C22C17,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A0D09E8-BD82-4FFF-B93C-77C6C2C22C17
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A11AB57-22F0-4A7A-91BC-2AD5727F1604,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A11AB57-22F0-4A7A-91BC-2AD5727F1604
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A3101D3-9190-4675-A1FD-743CD0B4A499,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A3101D3-9190-4675-A1FD-743CD0B4A499
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A3EE4C8-6502-43E0-B145-A3AB0E311C1C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A3EE4C8-6502-43E0-B145-A3AB0E311C1C
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A491EE7-7C1E-4248-B57F-B771F12951AE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A491EE7-7C1E-4248-B57F-B771F12951AE
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A4D117B-8C4A-426C-A5A7-725A24A14F82,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A4D117B-8C4A-426C-A5A7-725A24A14F82
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A52C79C-C977-419F-B59D-65423F7E9524,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A52C79C-C977-419F-B59D-65423F7E9524
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A69DFB3-20AB-4267-A21C-EEE3930BB9DE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A69DFB3-20AB-4267-A21C-EEE3930BB9DE
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A76012F-3B67-48FB-A294-76C9E422EBA3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A76012F-3B67-48FB-A294-76C9E422EBA3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A82ADC7-27A6-4403-8B38-A9C1C7433157,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A82ADC7-27A6-4403-8B38-A9C1C7433157
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2A95B418-3A5B-4373-AAED-DEB151D8A738,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2A95B418-3A5B-4373-AAED-DEB151D8A738
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2AADF0B6-A7F6-4690-8E34-01E3E6381445,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2AADF0B6-A7F6-4690-8E34-01E3E6381445
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2AAE7E63-1BD1-42A9-A3BE-294C1D10B9F9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2AAE7E63-1BD1-42A9-A3BE-294C1D10B9F9
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2AB42E02-A1F2-4821-960F-47270AF0C935,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2AB42E02-A1F2-4821-960F-47270AF0C935
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2AB76926-CFED-40BC-AF38-7E0F6D776E1D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2AB76926-CFED-40BC-AF38-7E0F6D776E1D
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2ABB9027-38DE-440D-B14A-F6B433FC6D9B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2ABB9027-38DE-440D-B14A-F6B433FC6D9B
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B153EE3-F381-4923-9E73-9BB32F9B88DF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B153EE3-F381-4923-9E73-9BB32F9B88DF
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B171AC7-7B00-478D-B3FC-411FD03BAC7E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B171AC7-7B00-478D-B3FC-411FD03BAC7E
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B4C79B3-7EF5-4604-9243-493EB234A6C3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B4C79B3-7EF5-4604-9243-493EB234A6C3
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B56D1DD-AD00-4105-8177-BF6703BF1537,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B56D1DD-AD00-4105-8177-BF6703BF1537
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B63CC6C-1926-41C4-B0C2-378EADB7A905,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B63CC6C-1926-41C4-B0C2-378EADB7A905
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B70DC34-B65B-47D1-996E-9064183C7ACC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B70DC34-B65B-47D1-996E-9064183C7ACC
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B7F11CD-6F28-410E-BEEF-188727190D7D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B7F11CD-6F28-410E-BEEF-188727190D7D
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B898EF0-23F7-47C9-8FF6-1E5C9D032E28,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B898EF0-23F7-47C9-8FF6-1E5C9D032E28
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B8DFD6D-3899-42FA-AA22-C84226AE4400,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B8DFD6D-3899-42FA-AA22-C84226AE4400
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2B93B594-7CF5-444D-A5B8-21377298FD62,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2B93B594-7CF5-444D-A5B8-21377298FD62
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2BC42106-EFA6-4D53-8BBC-3EAD1FB39539,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2BC42106-EFA6-4D53-8BBC-3EAD1FB39539
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2BCB77FE-A50F-4F76-B22A-4438F8EC3069,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2BCB77FE-A50F-4F76-B22A-4438F8EC3069
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2BD269A6-C7D6-47D4-86BC-148E8067D5C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2BD269A6-C7D6-47D4-86BC-148E8067D5C0
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2BDF7CF1-917D-403D-A96D-30851E9A367A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2BDF7CF1-917D-403D-A96D-30851E9A367A
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2BFAF5D4-B19A-4CF5-9154-E558BAB92F38,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2BFAF5D4-B19A-4CF5-9154-E558BAB92F38
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C15FB59-30D4-499A-AD42-8BED21DB9393,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C15FB59-30D4-499A-AD42-8BED21DB9393
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C2A4D1C-220D-457C-8192-111BFEB9FC26,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C2A4D1C-220D-457C-8192-111BFEB9FC26
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C589796-5A70-46B9-AFBE-E7ADA2137C1D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C589796-5A70-46B9-AFBE-E7ADA2137C1D
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C67137F-EACD-4CE9-AA87-12D0FE5EA8FE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C67137F-EACD-4CE9-AA87-12D0FE5EA8FE
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C700EC7-BADD-47D6-A5ED-672B9AE61D82,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C700EC7-BADD-47D6-A5ED-672B9AE61D82
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C72BF01-E01A-4493-AC58-8280DC7FD66F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C72BF01-E01A-4493-AC58-8280DC7FD66F
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C794E68-E1C2-4CD6-8371-149AA6BEEB1D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C794E68-E1C2-4CD6-8371-149AA6BEEB1D
https://connect.discoveryeducation.com/index.cfm?guidAssetId=2C81A6F8-E2F4-4C9E-9432-B274199CE80F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=2C81A6F8-E2F4-4C9E-9432-B274199CE80F
