USERS_ID,SUBMITTED_TIMESTAMP,PK_ID,ROOT_RESOURCE_ID,NAME_FIELD,PATH,VERSION_NUMBER,DESCRIPTION,LOAD_ID,IS_ACTIVE
409829,11-SEP-20 03.28.09.249000000 PM,1057652,,Vocaroo 11 Sep 2020 11_17_44 EDT 11c8NUhBQ936.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/409829/Assessment Attempt Attachments/36549329/668251/Vocaroo 11 Sep 2020 11_17_44 EDT 11c8NUhBQ936.mp3,,,,T
408698,11-SEP-20 03.13.27.942000000 PM,1057650,,my presentation.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408698/Assessment Attempt Attachments/36474159/689191/my presentation.pdf,,,,T
399381,11-SEP-20 03.10.45.127000000 PM,1057649,,Vocaroo 11 Sep 2020 11_09_13 EDT 1oJVUfwxw0Vl.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/399381/Assessment Attempt Attachments/36549506/669707/Vocaroo 11 Sep 2020 11_09_13 EDT 1oJVUfwxw0Vl.mp3,,,,T
404077,11-SEP-20 03.09.34.437000000 PM,1056544,,Everyday use.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404077/Assessment Attempt Attachments/36516765/758808/Everyday use.pdf,,,,T
404077,11-SEP-20 03.09.34.437000000 PM,1057648,,Recitatif.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404077/Assessment Attempt Attachments/36516765/758772/Recitatif.pdf,,,,T
404405,11-SEP-20 03.08.27.994000000 PM,1057647,,Vocaroo 11 Sep 2020 11_07_44 EDT 1f3OhJ85FV8n.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404405/Assessment Attempt Attachments/36549633/726338/Vocaroo 11 Sep 2020 11_07_44 EDT 1f3OhJ85FV8n.mp3,,,,T
404804,11-SEP-20 03.02.56.594000000 PM,1057645,,spanish writing assignment .txt,https://esw.edisonlearning.com/suite/repository/workspace/Users/404804/Assessment Attempt Attachments/36549012/726172/spanish writing assignment .txt,,,,T
402836,11-SEP-20 03.02.09.317000000 PM,1057599,,A1163DAC-C434-408A-B870-4EFCC48A967B.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402836/Assessment Attempt Attachments/36547685/628089/A1163DAC-C434-408A-B870-4EFCC48A967B.jpeg,,,,T
402836,11-SEP-20 03.02.09.317000000 PM,1057644,,76C6C231-B802-4CBE-98A6-A282DEAF9D22.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402836/Assessment Attempt Attachments/36547685/628089/76C6C231-B802-4CBE-98A6-A282DEAF9D22.jpeg,,,,T
408906,11-SEP-20 02.57.50.182000000 PM,1057642,,adopting my dog.odt,https://esw.edisonlearning.com/suite/repository/workspace/Users/408906/Assessment Attempt Attachments/36543235/643368/adopting my dog.odt,,,,T
397806,11-SEP-20 02.48.28.127000000 PM,1057640,,Gizmo work.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/397806/Assessment Attempt Attachments/36535250/617026/Gizmo work.pdf,,,,T
408657,11-SEP-20 02.46.59.730000000 PM,1057639,,desmos-graph (3).png,https://esw.edisonlearning.com/suite/repository/workspace/Users/408657/Assessment Attempt Attachments/36549079/111606/desmos-graph (3).png,,,,T
408657,11-SEP-20 02.46.59.730000000 PM,1057638,,desmos-graph (2).png,https://esw.edisonlearning.com/suite/repository/workspace/Users/408657/Assessment Attempt Attachments/36549079/111607/desmos-graph (2).png,,,,T
404741,11-SEP-20 02.44.55.045000000 PM,1057637,,Vocaroo 11 Sep 2020 10_44_27 EDT 19hir4Rp05Xq.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404741/Assessment Attempt Attachments/36549326/749659/Vocaroo 11 Sep 2020 10_44_27 EDT 19hir4Rp05Xq.mp3,,,,T
404746,11-SEP-20 02.43.10.840000000 PM,1057636,,Untitled document.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/404746/Assessment Attempt Attachments/36480846/749657/Untitled document.docx,,,,T
404077,11-SEP-20 02.35.25.847000000 PM,1057634,,i dont understand.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404077/Assessment Attempt Attachments/36549284/758684/i dont understand.pdf,,,,T
399075,11-SEP-20 02.34.19.584000000 PM,1057631,,desmos-graph.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/399075/Assessment Attempt Attachments/36548258/438092/desmos-graph.png,,,,T
404863,11-SEP-20 02.32.40.033000000 PM,1057633,,Mon nom est Elanda l’une des plus belle moment de ma vie c’etait….pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404863/Assessment Attempt Attachments/36549247/749658/Mon nom est Elanda l’une des plus belle moment de ma vie c’etait….pdf,,,,T
399381,11-SEP-20 02.24.36.479000000 PM,1057627,,Vocaroo 11 Sep 2020 10_18_51 EDT 15vO9Wli5M1C.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/399381/Assessment Attempt Attachments/36549100/726110/Vocaroo 11 Sep 2020 10_18_51 EDT 15vO9Wli5M1C.mp3,,,,T
399381,11-SEP-20 02.24.36.479000000 PM,1057632,,Untitled document (4).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/399381/Assessment Attempt Attachments/36549100/726110/Untitled document (4).pdf,,,,T
409258,11-SEP-20 02.24.33.946000000 PM,1057628,,chrome.exe,https://esw.edisonlearning.com/suite/repository/workspace/Users/409258/Assessment Attempt Attachments/36548801/104087/chrome.exe,,,,T
402239,11-SEP-20 02.21.18.994000000 PM,1057629,,Screenshot_20200905-094828_Google.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/402239/Assessment Attempt Attachments/36549122/585236/Screenshot_20200905-094828_Google.jpg,,,,T
403598,11-SEP-20 02.19.07.835000000 PM,1057626,,Untitled document.odt,https://esw.edisonlearning.com/suite/repository/workspace/Users/403598/Assessment Attempt Attachments/36540081/749657/Untitled document.odt,,,,T
398478,11-SEP-20 02.12.02.075000000 PM,1057624,,EDHS.2015.Concpt.SC.X.1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398478/Assessment Attempt Attachments/36548911/616870/EDHS.2015.Concpt.SC.X.1.pdf,,,,T
404684,11-SEP-20 02.03.54.749000000 PM,1057623,,WS.EDCB.LA102.C.7.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404684/Assessment Attempt Attachments/36548946/643320/WS.EDCB.LA102.C.7.pdf,,,,T
404684,11-SEP-20 02.01.27.991000000 PM,1057622,,WS.EDCB.LA102.C.7.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/404684/Assessment Attempt Attachments/36548915/669191/WS.EDCB.LA102.C.7.pdf,,,,T
404804,11-SEP-20 01.39.49.496000000 PM,1057619,,lesson 40 .txt,https://esw.edisonlearning.com/suite/repository/workspace/Users/404804/Assessment Attempt Attachments/36547816/726113/lesson 40 .txt,,,,T
404804,11-SEP-20 01.39.49.496000000 PM,1057621,,prompt 2.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/404804/Assessment Attempt Attachments/36547816/726113/prompt 2.mp3,,,,T
408754,11-SEP-20 01.34.27.733000000 PM,1057620,,WS.EDHS.2015.Concept.SC.X.13_Final_CE.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/408754/Assessment Attempt Attachments/36548209/689191/WS.EDHS.2015.Concept.SC.X.13_Final_CE.docx,,,,T
409498,11-SEP-20 01.31.54.221000000 PM,1057618,,81015F68-C288-4CBA-AD29-84716D618797.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409498/Assessment Attempt Attachments/36548545/788668/81015F68-C288-4CBA-AD29-84716D618797.jpeg,,,,T
392266,11-SEP-20 01.26.45.009000000 PM,1057617,,Activity Plan Directions.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/392266/Assessment Attempt Attachments/36548321/788668/Activity Plan Directions.docx,,,,T
408858,11-SEP-20 01.25.53.363000000 PM,1057615,,pfd5.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408858/Assessment Attempt Attachments/36515413/752979/pfd5.pdf,,,,T
408659,11-SEP-20 01.24.46.929000000 PM,1057616,,Vocaroo 11 Sep 2020 09_20_28 EDT 1e0Khb5l6Etl.mp3,https://esw.edisonlearning.com/suite/repository/workspace/Users/408659/Assessment Attempt Attachments/36540117/697810/Vocaroo 11 Sep 2020 09_20_28 EDT 1e0Khb5l6Etl.mp3,,,,T
401274,11-SEP-20 01.17.08.173000000 PM,1057612,,pdf-1020-make-budget-worksheet_form.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/401274/Assessment Attempt Attachments/36548324/749658/pdf-1020-make-budget-worksheet_form.pdf,,,,T
409574,11-SEP-20 01.11.50.003000000 PM,1057606,,Screenshot 2020-09-11 at 9.05.15 AM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409574/Assessment Attempt Attachments/36548217/760481/Screenshot 2020-09-11 at 9.05.15 AM.png,,,,T
409574,11-SEP-20 01.11.50.003000000 PM,1057611,,WS.EDHS.2019.CA.EL.X.1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409574/Assessment Attempt Attachments/36548217/760482/WS.EDHS.2019.CA.EL.X.1.pdf,,,,T
409574,11-SEP-20 01.11.50.003000000 PM,1057607,,Screenshot 2020-09-11 at 9.05.08 AM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409574/Assessment Attempt Attachments/36548217/760481/Screenshot 2020-09-11 at 9.05.08 AM.png,,,,T
400567,11-SEP-20 01.08.23.406000000 PM,1057608,,F74D2359-A842-4428-8C2A-D1322F34DC82.jpeg,https://esw.edisonlearning.com/suite/repository/workspace/Users/400567/Assessment Attempt Attachments/36537270/669470/F74D2359-A842-4428-8C2A-D1322F34DC82.jpeg,,,,T
403260,11-SEP-20 12.51.51.649000000 PM,1055578,,activity.js.download,https://esw.edisonlearning.com/suite/repository/workspace/Users/403260/Assessment Attempt Attachments/36481472/640777/activity.js.download,,,,T
403260,11-SEP-20 12.17.24.551000000 PM,1055415,,CATemplate.EDCB.LA102.C.L7.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403260/Assessment Attempt Attachments/36476209/640660/CATemplate.EDCB.LA102.C.L7.pdf,,,,T
403260,11-SEP-20 12.17.24.551000000 PM,1055419,,chp949747_2Mb.mp4,https://esw.edisonlearning.com/suite/repository/workspace/Users/403260/Assessment Attempt Attachments/36476209/340566/chp949747_2Mb.mp4,,,,T
403260,11-SEP-20 12.17.24.551000000 PM,1057604,,CATemplate.EDCB.LA102.C.L7.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403260/Assessment Attempt Attachments/36476209/640697/CATemplate.EDCB.LA102.C.L7.pdf,,,,T
403260,11-SEP-20 12.17.24.551000000 PM,1055418,,CATemplate.EDCB.LA102.C.L7 (3).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403260/Assessment Attempt Attachments/36476209/640667/CATemplate.EDCB.LA102.C.L7 (3).pdf,,,,T
409177,11-SEP-20 12.12.35.352000000 PM,1057601,,the yellow wallpaper lesson 1. finished,https://esw.edisonlearning.com/suite/repository/workspace/Users/409177/Assessment Attempt Attachments/36540594/785079/the yellow wallpaper lesson 1. finished,,,,T
409177,11-SEP-20 12.12.35.352000000 PM,1057600,,american history before activities lesson 1 .pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409177/Assessment Attempt Attachments/36540594/784732/american history before activities lesson 1 .pdf,,,,T
409177,11-SEP-20 12.12.35.352000000 PM,1057602,,the garden of forking paths lesson 1.finishedpdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409177/Assessment Attempt Attachments/36540594/785086/the garden of forking paths lesson 1.finishedpdf,,,,T
409872,11-SEP-20 11.48.36.477000000 AM,1057385,,tdih-dec15-HD.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409872/Assessment Attempt Attachments/36540554/607083/tdih-dec15-HD.jpg,,,,T
409872,11-SEP-20 11.48.36.477000000 AM,1057386,,(2) tdih-dec15-HD.jpg,https://esw.edisonlearning.com/suite/repository/workspace/Users/409872/Assessment Attempt Attachments/36540554/607083/(2) tdih-dec15-HD.jpg,,,,T
398915,11-SEP-20 11.44.31.083000000 AM,1057160,,workkk.rtf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398915/Assessment Attempt Attachments/36531442/758515/workkk.rtf,,,,T
408737,11-SEP-20 11.37.40.032000000 AM,1057598,,Effect of Environment on New Life Form Gizmo _ ExploreLearning (2).mhtml,https://esw.edisonlearning.com/suite/repository/workspace/Users/408737/Assessment Attempt Attachments/36544615/704808/Effect of Environment on New Life Form Gizmo _ ExploreLearning (2).mhtml,,,,T
409685,11-SEP-20 11.34.05.718000000 AM,1057427,,EDHS.2015.Concpt.SC.X.1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409685/Assessment Attempt Attachments/36532376/616870/EDHS.2015.Concpt.SC.X.1.pdf,,,,T
409685,11-SEP-20 11.34.05.718000000 AM,1057597,,EDHS.2015.Concpt.SC.X.1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409685/Assessment Attempt Attachments/36532376/616870/EDHS.2015.Concpt.SC.X.1.pdf,,,,T
395491,11-SEP-20 11.31.06.580000000 AM,1057595,,gym log.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/395491/Assessment Attempt Attachments/36530833/788668/gym log.pdf,,,,T
403242,11-SEP-20 07.58.02.295000000 AM,1057593,,EssayAmericanDream.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547539/753162/EssayAmericanDream.docx,,,,T
403242,11-SEP-20 07.56.44.173000000 AM,1057592,,InterviewAmericanDream.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547534/753159/InterviewAmericanDream.docx,,,,T
403242,11-SEP-20 07.45.45.046000000 AM,1057591,,NotesAmericanDream.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547532/753155/NotesAmericanDream.docx,,,,T
403242,11-SEP-20 07.30.50.193000000 AM,1057589,,OriflameCelebrateVoices.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547524/753120/OriflameCelebrateVoices.docx,,,,T
403242,11-SEP-20 07.30.50.193000000 AM,1057590,,TheRoadMainIdea.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547524/753121/TheRoadMainIdea.docx,,,,T
403242,11-SEP-20 07.30.50.193000000 AM,1057588,,TheRoadTimePlace.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547524/753123/TheRoadTimePlace.docx,,,,T
403242,11-SEP-20 07.24.54.526000000 AM,1057587,,RenaissanceGraph.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36547523/753124/RenaissanceGraph.pdf,,,,T
403242,11-SEP-20 07.23.22.587000000 AM,1057585,,TheRoad.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36530947/752921/TheRoad.docx,,,,T
403242,11-SEP-20 07.23.22.587000000 AM,1057586,,IsitandSew.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403242/Assessment Attempt Attachments/36530947/752950/IsitandSew.docx,,,,T
409565,11-SEP-20 06.23.12.926000000 AM,1057021,,RUB.EDHS.EL001.A.1.12.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409565/Assessment Attempt Attachments/36518597/749657/RUB.EDHS.EL001.A.1.12.pdf,,,,T
409565,11-SEP-20 06.23.12.926000000 AM,1057036,,(3) RUB.EDHS.EL001.A.1.12.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/409565/Assessment Attempt Attachments/36518597/749657/(3) RUB.EDHS.EL001.A.1.12.pdf,,,,T
404396,11-SEP-20 05.18.13.549000000 AM,1057584,,Direct Democracy- Jose Portillo.docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/404396/Assessment Attempt Attachments/36469136/758515/Direct Democracy- Jose Portillo.docx,,,,T
409179,11-SEP-20 04.31.53.177000000 AM,1057583,,Screenshot 2020-09-11 at 12.27.20 AM.png,https://esw.edisonlearning.com/suite/repository/workspace/Users/409179/Assessment Attempt Attachments/36539619/643368/Screenshot 2020-09-11 at 12.27.20 AM.png,,,,T
400752,11-SEP-20 03.03.57.722000000 AM,1057348,,english3part2lesson6.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/400752/Assessment Attempt Attachments/36507604/710718/english3part2lesson6.pdf,,,,T
400752,11-SEP-20 03.03.57.722000000 AM,1057577,,english3part2lesson6#2.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/400752/Assessment Attempt Attachments/36507604/710691/english3part2lesson6#2.pdf,,,,T
408938,11-SEP-20 02.45.32.750000000 AM,1057576,,Report (1).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408938/Assessment Attempt Attachments/36547140/643330/Report (1).pdf,,,,T
398492,11-SEP-20 02.38.14.711000000 AM,1057575,,EDHS.2015.Concpt.SC.X.5.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/398492/Assessment Attempt Attachments/36536813/628091/EDHS.2015.Concpt.SC.X.5.pdf,,,,T
402501,11-SEP-20 02.03.43.728000000 AM,1057574,,graphing skills.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/402501/Assessment Attempt Attachments/36536843/616871/graphing skills.pdf,,,,T
401367,11-SEP-20 02.02.06.572000000 AM,1057573,,Health 1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/401367/Assessment Attempt Attachments/36530471/788668/Health 1.pdf,,,,T
399205,11-SEP-20 01.47.56.943000000 AM,1057572,,WS.EDHS.2018.ELA.X.2.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/399205/Assessment Attempt Attachments/36533362/752979/WS.EDHS.2018.ELA.X.2.pdf,,,,T
408765,11-SEP-20 01.36.37.173000000 AM,1057571,,Federalist No 10 Speech.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408765/Assessment Attempt Attachments/36546163/697810/Federalist No 10 Speech.pdf,,,,T
408938,11-SEP-20 01.31.17.725000000 AM,1057569,,Report.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408938/Assessment Attempt Attachments/36546661/643329/Report.pdf,,,,T
408788,11-SEP-20 01.27.06.749000000 AM,1057568,,Unit 1 Edision English 4.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408788/Assessment Attempt Attachments/36546735/785352/Unit 1 Edision English 4.pdf,,,,T
399549,11-SEP-20 01.11.07.406000000 AM,1057566,,IMG_E03831.JPG,https://esw.edisonlearning.com/suite/repository/workspace/Users/399549/Assessment Attempt Attachments/36546843/749663/IMG_E03831.JPG,,,,T
403621,11-SEP-20 01.00.09.191000000 AM,1057565,,HS_Health_PE_P2_L5_FitnessChallenge (1).docx,https://esw.edisonlearning.com/suite/repository/workspace/Users/403621/Assessment Attempt Attachments/36493018/554454/HS_Health_PE_P2_L5_FitnessChallenge (1).docx,,,,T
408788,11-SEP-20 12.46.13.894000000 AM,1057563,,Literary Analysis (1).pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408788/Assessment Attempt Attachments/36546687/785337/Literary Analysis (1).pdf,,,,T
408788,11-SEP-20 12.30.40.793000000 AM,1057562,,Literary Analysis.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/408788/Assessment Attempt Attachments/36546526/785253/Literary Analysis.pdf,,,,T
399421,11-SEP-20 12.12.22.228000000 AM,1057560,,EDHS.2015.Concpt.SC.X.1.pdf,https://esw.edisonlearning.com/suite/repository/workspace/Users/399421/Assessment Attempt Attachments/36533834/616870/EDHS.2015.Concpt.SC.X.1.pdf,,,,T
