https://connect.discoveryeducation.com/index.cfm?guidAssetID=be6fcd8c-1a5e-41fc-975f-148ab000e7e0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=be6fcd8c-1a5e-41fc-975f-148ab000e7e0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=bea65bcf-1856-4bc4-a8dc-015d7ff1a0e4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=bea65bcf-1856-4bc4-a8dc-015d7ff1a0e4
https://connect.discoveryeducation.com/index.cfm?guidAssetID=bec8d05b-9e35-4d2a-8c97-eb953f1bd0dd,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=bec8d05b-9e35-4d2a-8c97-eb953f1bd0dd
https://connect.discoveryeducation.com/index.cfm?guidAssetID=beef78fb-a728-4e24-b07e-036ab6f7d4f3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=beef78fb-a728-4e24-b07e-036ab6f7d4f3
https://connect.discoveryeducation.com/index.cfm?guidAssetID=bfb021aa-0761-49dd-811c-415ced9b3df6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=bfb021aa-0761-49dd-811c-415ced9b3df6
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c05359e9-0e1d-40ba-ac72-db45dc901d44,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c05359e9-0e1d-40ba-ac72-db45dc901d44
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c092c408-f7d5-429e-90f6-8fbaae50b098,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c092c408-f7d5-429e-90f6-8fbaae50b098
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c204bfcf-3aeb-43a6-8ae8-45c89a71b7f0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c204bfcf-3aeb-43a6-8ae8-45c89a71b7f0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c30afea8-d7cb-4763-85f7-6458c7e185b9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c30afea8-d7cb-4763-85f7-6458c7e185b9
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c322f2a9-92b6-4c54-9d78-7dd51c58723a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c322f2a9-92b6-4c54-9d78-7dd51c58723a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c3565b84-7ede-4ddc-a2da-eb3d11ebcfbf,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c3565b84-7ede-4ddc-a2da-eb3d11ebcfbf
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c35dec67-6cfe-4039-b3ae-1fe77a28bbb5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c35dec67-6cfe-4039-b3ae-1fe77a28bbb5
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c3881ceb-d2ec-4f60-ba1d-f969a33c0787,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c3881ceb-d2ec-4f60-ba1d-f969a33c0787
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c44a24cb-b6a1-406f-90b1-0feded454392,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c44a24cb-b6a1-406f-90b1-0feded454392
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c44f921d-53cb-4e5e-9fa4-5e87296d1a9d,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c44f921d-53cb-4e5e-9fa4-5e87296d1a9d
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c4c2d9ee-3120-43ec-84fc-7246e53624b0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c4c2d9ee-3120-43ec-84fc-7246e53624b0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c5c7116e-1541-44de-82da-4b8e7a989c38,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c5c7116e-1541-44de-82da-4b8e7a989c38
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c5f02ae1-7980-4123-b487-9b6750f52dc5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c5f02ae1-7980-4123-b487-9b6750f52dc5
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c6457054-8c2f-4559-823f-7c4a92f2f002,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c6457054-8c2f-4559-823f-7c4a92f2f002
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c769c344-94d4-4f99-ab27-0a83d87b66f2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c769c344-94d4-4f99-ab27-0a83d87b66f2
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c76af9af-9972-4711-aca5-4a6c55bd847a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c76af9af-9972-4711-aca5-4a6c55bd847a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c76d5a17-b956-4769-aea6-bd802fd983bf,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c76d5a17-b956-4769-aea6-bd802fd983bf
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c790aafb-3654-4631-b876-8a04935a3f20,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c790aafb-3654-4631-b876-8a04935a3f20
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7ba6826-4107-43f3-80ff-d47ef8c5b679,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c7ba6826-4107-43f3-80ff-d47ef8c5b679
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c83135e7-bc19-404a-adbf-77659a16482b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c83135e7-bc19-404a-adbf-77659a16482b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c8c76df1-63f2-4f82-981a-e64464a1fb89,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c8c76df1-63f2-4f82-981a-e64464a1fb89
https://connect.discoveryeducation.com/index.cfm?guidAssetID=c9f8d7a7-d930-435e-943c-dbd6390bba20,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=c9f8d7a7-d930-435e-943c-dbd6390bba20
https://connect.discoveryeducation.com/index.cfm?guidAssetID=ca3ecd5e-4f58-4bbf-8787-5cc77ccff5d8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ca3ecd5e-4f58-4bbf-8787-5cc77ccff5d8
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cad62946-611c-4790-8630-c8afe9c90914,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cad62946-611c-4790-8630-c8afe9c90914
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cd4a7446-8f04-407d-965c-1ae3ceae0178,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cd4a7446-8f04-407d-965c-1ae3ceae0178
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cddca585-eb90-4dde-909f-28f4bc22cba1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cddca585-eb90-4dde-909f-28f4bc22cba1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce5b18bb-05d8-4c3a-a7fe-97e3ad215eee,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ce5b18bb-05d8-4c3a-a7fe-97e3ad215eee
https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce96e5d7-3d89-4cbb-b96c-8d43634174b1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ce96e5d7-3d89-4cbb-b96c-8d43634174b1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cef76068-aaf0-4ba7-8466-c8f275f89e08,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cef76068-aaf0-4ba7-8466-c8f275f89e08
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cf218369-6a03-4559-9b7c-943ff63d3d89,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cf218369-6a03-4559-9b7c-943ff63d3d89
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cf5fb10a-4198-45a9-bb60-2cb91125cb32,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cf5fb10a-4198-45a9-bb60-2cb91125cb32
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cfed2ead-f66e-4d7c-8204-3d5586ab7c78,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cfed2ead-f66e-4d7c-8204-3d5586ab7c78
https://connect.discoveryeducation.com/index.cfm?guidAssetID=cff18015-033d-479f-93eb-e244eb2cf6be,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=cff18015-033d-479f-93eb-e244eb2cf6be
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d06bdeb7-8634-431b-975e-9e4841a32110,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d06bdeb7-8634-431b-975e-9e4841a32110
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d09aecd0-31a2-488a-a37e-2d1873014799,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d09aecd0-31a2-488a-a37e-2d1873014799
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d12a43b9-80e2-4eb5-b1bc-d0b98c3a0c86,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d12a43b9-80e2-4eb5-b1bc-d0b98c3a0c86
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d24714b9-de3b-4336-b371-5dda3ebb7323,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d24714b9-de3b-4336-b371-5dda3ebb7323
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d3ff2564-c82c-447d-bab4-958f3d7d7b51,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d3ff2564-c82c-447d-bab4-958f3d7d7b51
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d40fee78-0170-4182-bc0f-c3c9222dc5c7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d40fee78-0170-4182-bc0f-c3c9222dc5c7
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d46882b3-d6fa-444f-a293-cfbdce652fce,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d46882b3-d6fa-444f-a293-cfbdce652fce
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d4fd2d08-9800-44d1-9683-be1b17001c20,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d4fd2d08-9800-44d1-9683-be1b17001c20
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d57881d3-7da8-4de9-a248-0cfb680d6dee,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d57881d3-7da8-4de9-a248-0cfb680d6dee
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d5cd47c3-2831-42fc-8915-88f69b1db4f2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d5cd47c3-2831-42fc-8915-88f69b1db4f2
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d66ad2a7-76b2-4228-b836-21681511cc56,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d66ad2a7-76b2-4228-b836-21681511cc56
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6867237-d0a4-4e4d-804e-97347e8521c8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d6867237-d0a4-4e4d-804e-97347e8521c8
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6aa1c12-c6bb-4962-85c1-f4b23c488c11,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d6aa1c12-c6bb-4962-85c1-f4b23c488c11
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6ea3b0c-3d74-4ba0-baa3-4fec3638b00e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d6ea3b0c-3d74-4ba0-baa3-4fec3638b00e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d78fbedf-d7b5-4965-b5fb-b454b2b4058b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d78fbedf-d7b5-4965-b5fb-b454b2b4058b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d7e5f69e-366a-4f31-938e-e566c9e8ef1e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d7e5f69e-366a-4f31-938e-e566c9e8ef1e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d937fb30-4d9b-4ffa-ae6f-bb1793282e24,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d937fb30-4d9b-4ffa-ae6f-bb1793282e24
https://connect.discoveryeducation.com/index.cfm?guidAssetID=d98980f9-0fad-4660-9c36-d06162430e9a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=d98980f9-0fad-4660-9c36-d06162430e9a
https://connect.discoveryeducation.com/index.cfm?guidAssetID=da1d16af-0845-42fa-94ee-9051228189b0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=da1d16af-0845-42fa-94ee-9051228189b0
https://connect.discoveryeducation.com/index.cfm?guidAssetID=da2c9170-3679-4111-b998-d1c264f2004f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=da2c9170-3679-4111-b998-d1c264f2004f
https://connect.discoveryeducation.com/index.cfm?guidAssetID=da7aebb3-e601-4cde-89dc-29745c223ac1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=da7aebb3-e601-4cde-89dc-29745c223ac1
https://connect.discoveryeducation.com/index.cfm?guidAssetID=db02b756-d324-4e9b-a3ca-ffd9378b1047,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=db02b756-d324-4e9b-a3ca-ffd9378b1047
https://connect.discoveryeducation.com/index.cfm?guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dba07e87-e884-4b3a-8539-7b7d405aba42,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dba07e87-e884-4b3a-8539-7b7d405aba42
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dbb9164b-6151-4b54-804d-3ded7c304696,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dbb9164b-6151-4b54-804d-3ded7c304696
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dce71db1-bfec-4b63-92ea-ceb09a1bca14,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dce71db1-bfec-4b63-92ea-ceb09a1bca14
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd404d97-abd5-4123-91dd-a4b72ad4da39,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dd404d97-abd5-4123-91dd-a4b72ad4da39
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd6aaccb-4719-4b44-925e-94bed8c8240e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dd6aaccb-4719-4b44-925e-94bed8c8240e
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd6f2fdc-8ffc-424a-897f-53d306f65e55,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dd6f2fdc-8ffc-424a-897f-53d306f65e55
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd99d0ac-e059-4ccc-b1f6-d1b586055d1b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dd99d0ac-e059-4ccc-b1f6-d1b586055d1b
https://connect.discoveryeducation.com/index.cfm?guidAssetID=ddabb96b-a188-46c8-af4a-440355a0695d,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ddabb96b-a188-46c8-af4a-440355a0695d
https://connect.discoveryeducation.com/index.cfm?guidAssetID=ddcf72b9-32cc-4ddb-99f8-c209207882a2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=ddcf72b9-32cc-4ddb-99f8-c209207882a2
https://connect.discoveryeducation.com/index.cfm?guidAssetID=df87183a-7bf8-4efa-b094-0865279b4e43,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=df87183a-7bf8-4efa-b094-0865279b4e43
https://connect.discoveryeducation.com/index.cfm?guidAssetID=dfd3016e-6f33-4d0d-8ace-e05b0f4e0465,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=dfd3016e-6f33-4d0d-8ace-e05b0f4e0465
https://connect.discoveryeducation.com/index.cfm?guidAssetID=e1910387-9c61-464e-84b0-06d9cf460d50,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e1910387-9c61-464e-84b0-06d9cf460d50
https://connect.discoveryeducation.com/index.cfm?guidAssetID=e200629c-68ac-4329-94db-1e9466801c2b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=e200629c-68ac-4329-94db-1e9466801c2b
