PK_ID,HTTPS,Result,Details,UpdatedURL
114436,https://an.vp.video.l.google.com/videodownload?version=0,Failed,Failed to establish a connection,
114438,https://aneh.vp.video.l.google.com/videoplayback?id=98e18ffdafe00a69,Failed,Failed to establish a connection,
112521,https://aneh.vp.video.l.google.com/videoplayback?id=babaa4e8d55c0fd6,Failed,Failed to establish a connection,
103274,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0402DB96-5DB1-415E-8A3F-C8643036B6AA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0402db96-5db1-415e-8a3f-c8643036b6aa
206863,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0402DB96-5DB1-415E-8A3F-C8643036B6AA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0402db96-5db1-415e-8a3f-c8643036b6aa
67385,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0402DB96-5DB1-415E-8A3F-C8643036B6AA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0402db96-5db1-415e-8a3f-c8643036b6aa
114101,https://connect.discoveryeducation.com/index.cfm?guidAssetID=04119955-4A76-4EDE-9510-DD6C667DF0CB,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=04119955-4a76-4ede-9510-dd6c667df0cb
105522,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0412A2DE-A6A8-49D5-B94B-622266471CC8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0412a2de-a6a8-49d5-b94b-622266471cc8
113515,https://connect.discoveryeducation.com/index.cfm?guidAssetID=04A5F833-6080-48BE-BB52-EEEBB7698B49,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=04a5f833-6080-48be-bb52-eeebb7698b49
63070,https://connect.discoveryeducation.com/index.cfm?guidAssetID=04AEF575-893F-4E16-B228-F2E1CB85AFDF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=04aef575-893f-4e16-b228-f2e1cb85afdf
61376,https://connect.discoveryeducation.com/index.cfm?guidAssetID=04C1C108-EB4F-43C8-A94B-CCB8988638F4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=04c1c108-eb4f-43c8-a94b-ccb8988638f4
114286,https://connect.discoveryeducation.com/index.cfm?guidAssetID=04E2E06F-A3B6-4109-BFAC-B35C9A8A59CA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=04e2e06f-a3b6-4109-bfac-b35c9a8a59ca
113579,https://connect.discoveryeducation.com/index.cfm?guidAssetID=04EA6AA2-9A19-4BB0-A338-1D78B037C6AE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=04ea6aa2-9a19-4bb0-a338-1d78b037c6ae
105776,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0501693B-E58E-4907-965C-00771DAF2A73,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0501693b-e58e-4907-965c-00771daf2a73
62422,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0513B03B-E058-4C97-9311-ED5EEACC5ED2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0513b03b-e058-4c97-9311-ed5eeacc5ed2
109046,https://connect.discoveryeducation.com/index.cfm?guidAssetID=055E6C32-11AE-4EF2-9CE3-510F8E87E39C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=055e6c32-11ae-4ef2-9ce3-510f8e87e39c
103514,https://connect.discoveryeducation.com/index.cfm?guidAssetID=055E6C32-11AE-4EF2-9CE3-510F8E87E39C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=055e6c32-11ae-4ef2-9ce3-510f8e87e39c
113765,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05740CA5-48E6-4C17-B18C-9529FA458F4F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05740ca5-48e6-4c17-b18c-9529fa458f4f
113764,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05740CA5-48E6-4C17-B18C-9529FA458F4F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05740ca5-48e6-4c17-b18c-9529fa458f4f
113517,https://connect.discoveryeducation.com/index.cfm?guidAssetID=057649E8-53DC-4F7E-9CA0-F2FFCDF0EFE3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=057649e8-53dc-4f7e-9ca0-f2ffcdf0efe3
112610,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0588C9BE-A74A-4F63-80EF-0AE3CB044A0C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0588c9be-a74a-4f63-80ef-0ae3cb044a0c
105772,https://connect.discoveryeducation.com/index.cfm?guidAssetID=058A3244-4664-4B15-908E-A386800C0B91,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=058a3244-4664-4b15-908e-a386800c0b91
114615,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0592A3DC-B5F2-49A7-B8C2-F1EB8E6383C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0592a3dc-b5f2-49a7-b8c2-f1eb8e6383c0
105550,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0592A3DC-B5F2-49A7-B8C2-F1EB8E6383C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0592a3dc-b5f2-49a7-b8c2-f1eb8e6383c0
61772,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0592A3DC-B5F2-49A7-B8C2-F1EB8E6383C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0592a3dc-b5f2-49a7-b8c2-f1eb8e6383c0
61759,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0592A3DC-B5F2-49A7-B8C2-F1EB8E6383C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0592a3dc-b5f2-49a7-b8c2-f1eb8e6383c0
201558,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0592A3DC-B5F2-49A7-B8C2-F1EB8E6383C0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0592a3dc-b5f2-49a7-b8c2-f1eb8e6383c0
114106,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05E40495-C727-4972-B40A-6D2DBD81E199,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05e40495-c727-4972-b40a-6d2dbd81e199
105527,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05F8E7F5-34B7-420D-9BA4-892683540862,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05f8e7f5-34b7-420d-9ba4-892683540862
105523,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05F8E7F5-34B7-420D-9BA4-892683540862,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05f8e7f5-34b7-420d-9ba4-892683540862
105273,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05FC9010-E500-4FCF-AF6D-DFEAE5ADEC49,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05fc9010-e500-4fcf-af6d-dfeae5adec49
105588,https://connect.discoveryeducation.com/index.cfm?guidAssetID=05FC9010-E500-4FCF-AF6D-DFEAE5ADEC49,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=05fc9010-e500-4fcf-af6d-dfeae5adec49
102657,https://connect.discoveryeducation.com/index.cfm?guidAssetID=062045C4-6AC8-4C72-872C-06EDC1E377EC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=062045c4-6ac8-4c72-872c-06edc1e377ec
63156,https://connect.discoveryeducation.com/index.cfm?guidAssetID=064A6149-5A38-4ACD-91F4-9A53ED2AB6F3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=064a6149-5a38-4acd-91f4-9a53ed2ab6f3
203411,https://connect.discoveryeducation.com/index.cfm?guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e
63134,https://connect.discoveryeducation.com/index.cfm?guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e
105013,https://connect.discoveryeducation.com/index.cfm?guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e
103181,https://connect.discoveryeducation.com/index.cfm?guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e
63554,https://connect.discoveryeducation.com/index.cfm?guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=065f60a9-3f05-46b5-ac1e-39e5fc1cf16e
66611,https://connect.discoveryeducation.com/index.cfm?guidAssetID=067168F1-3E77-4B1B-AF7F-B523963E6DFC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=067168f1-3e77-4b1b-af7f-b523963e6dfc
66213,https://connect.discoveryeducation.com/index.cfm?guidAssetID=067168F1-3E77-4B1B-AF7F-B523963E6DFC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=067168f1-3e77-4b1b-af7f-b523963e6dfc
212017,https://connect.discoveryeducation.com/index.cfm?guidAssetID=067168F1-3E77-4B1B-AF7F-B523963E6DFC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=067168f1-3e77-4b1b-af7f-b523963e6dfc
109150,https://connect.discoveryeducation.com/index.cfm?guidAssetID=067168F1-3E77-4B1B-AF7F-B523963E6DFC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=067168f1-3e77-4b1b-af7f-b523963e6dfc
61810,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0676D1CF-A841-4DEC-B37A-E9893BF271CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0676d1cf-a841-4dec-b37a-e9893bf271cc
61813,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0676D1CF-A841-4DEC-B37A-E9893BF271CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0676d1cf-a841-4dec-b37a-e9893bf271cc
105548,https://connect.discoveryeducation.com/index.cfm?guidAssetID=0676D1CF-A841-4DEC-B37A-E9893BF271CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=0676d1cf-a841-4dec-b37a-e9893bf271cc
64057,https://connect.discoveryeducation.com/index.cfm?guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f
102980,https://connect.discoveryeducation.com/index.cfm?guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f
203011,https://connect.discoveryeducation.com/index.cfm?guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=068b373b-f5d8-48d7-822b-9710480ab02f
114506,https://connect.discoveryeducation.com/index.cfm?guidAssetID=06BC479A-3969-4707-AC47-112F49E042CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=06bc479a-3969-4707-ac47-112f49e042cc
114507,https://connect.discoveryeducation.com/index.cfm?guidAssetID=06BC479A-3969-4707-AC47-112F49E042CC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=06bc479a-3969-4707-ac47-112f49e042cc
113708,https://connect.discoveryeducation.com/index.cfm?guidAssetID=06EF141D-2BD9-4B45-B966-B43A0E9540F2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=06ef141d-2bd9-4b45-b966-b43a0e9540f2
199862,https://connect.discoveryeducation.com/index.cfm?guidAssetID=06EF141D-2BD9-4B45-B966-B43A0E9540F2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=06ef141d-2bd9-4b45-b966-b43a0e9540f2
114244,https://connect.discoveryeducation.com/index.cfm?guidAssetID=07112CDF-CDC3-4878-89BD-CE0CC499BFB7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=07112cdf-cdc3-4878-89bd-ce0cc499bfb7
64661,https://connect.discoveryeducation.com/index.cfm?guidAssetID=072e3aab-990a-4b3d-a7a5-b2d519f0e67c,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=072e3aab-990a-4b3d-a7a5-b2d519f0e67c
64576,https://connect.discoveryeducation.com/index.cfm?guidAssetID=072e8e2e-78dc-45d9-8fe1-1947d596197b,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=072e8e2e-78dc-45d9-8fe1-1947d596197b
