PK_ID,HTTPS
102987,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b7dc9341-62d9-4106-ab80-5f91db1056b8
113804,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b7df5bc6-6827-49c0-a027-4571f7e9ee4f
113868,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b7df5bc6-6827-49c0-a027-4571f7e9ee4f
113956,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b7df5bc6-6827-49c0-a027-4571f7e9ee4f
113908,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b7df5bc6-6827-49c0-a027-4571f7e9ee4f
113972,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b8285170-ac80-40ab-bec7-be403f78ae74
64075,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b837dd1f-7caa-4b89-9b2a-f700b4b21772
203217,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b90b89fe-f111-467d-b591-2a347ec318cb
104997,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b90b89fe-f111-467d-b591-2a347ec318cb
113973,https://connect.discoveryeducation.com/index.cfm?guidAssetID=b99857d1-92cf-48bc-8233-5b13acd159aa
208479,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ba04f33e-a7a0-4a60-8ac4-97a089b3e7de
207759,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ba04f33e-a7a0-4a60-8ac4-97a089b3e7de
110814,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ba04f33e-a7a0-4a60-8ac4-97a089b3e7de
102122,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ba54b004-9570-40d9-b217-0512a351910e
64460,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bac4232f-561c-451e-b87f-573d8c22f810
105481,https://connect.discoveryeducation.com/index.cfm?guidAssetID=baeb10df-2e13-487e-a340-159383f24382
61015,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bb0994bb-39b1-4d8f-939b-6f9cb33e8244
114409,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bb0994bb-39b1-4d8f-939b-6f9cb33e8244
105506,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bb1fdb16-7ef4-4968-bd21-439bf93abd95
114420,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bb22fff0-a7ab-4a89-b912-abef59ab3c24
105118,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bc3168ec-796b-4c06-b448-52824fde1082
65006,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bc45d637-a60f-49be-93a2-907df336d4f6
113842,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bc623f51-aa79-4ac8-bfcd-4d746e4c8d18
102145,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bd51c053-fbf3-4cba-98ba-761a9946247f
60588,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bd73629a-e3dd-4a27-a530-1b99a268e7a3
208307,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bdcdc658-b8d2-4d97-ac5d-2685d209e2f6
208795,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bdcdc658-b8d2-4d97-ac5d-2685d209e2f6
63435,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bdcdc658-b8d2-4d97-ac5d-2685d209e2f6
113979,https://connect.discoveryeducation.com/index.cfm?guidAssetID=be100da9-e637-43aa-96ba-4cc5b3ae0a32
114431,https://connect.discoveryeducation.com/index.cfm?guidAssetID=be6fcd8c-1a5e-41fc-975f-148ab000e7e0
65197,https://connect.discoveryeducation.com/index.cfm?guidAssetID=be6fcd8c-1a5e-41fc-975f-148ab000e7e0
60976,https://connect.discoveryeducation.com/index.cfm?guidAssetID=be6fcd8c-1a5e-41fc-975f-148ab000e7e0
114446,https://connect.discoveryeducation.com/index.cfm?guidAssetID=be6fcd8c-1a5e-41fc-975f-148ab000e7e0
65147,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bea65bcf-1856-4bc4-a8dc-015d7ff1a0e4
105491,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bec8d05b-9e35-4d2a-8c97-eb953f1bd0dd
102143,https://connect.discoveryeducation.com/index.cfm?guidAssetID=beef78fb-a728-4e24-b07e-036ab6f7d4f3
105011,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bfb021aa-0761-49dd-811c-415ced9b3df6
202863,https://connect.discoveryeducation.com/index.cfm?guidAssetID=bfb021aa-0761-49dd-811c-415ced9b3df6
102117,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c05359e9-0e1d-40ba-ac72-db45dc901d44
105433,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c092c408-f7d5-429e-90f6-8fbaae50b098
110794,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c204bfcf-3aeb-43a6-8ae8-45c89a71b7f0
110793,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c204bfcf-3aeb-43a6-8ae8-45c89a71b7f0
104902,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c30afea8-d7cb-4763-85f7-6458c7e185b9
110891,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c322f2a9-92b6-4c54-9d78-7dd51c58723a
102159,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c3565b84-7ede-4ddc-a2da-eb3d11ebcfbf
102085,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c35dec67-6cfe-4039-b3ae-1fe77a28bbb5
65096,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c3881ceb-d2ec-4f60-ba1d-f969a33c0787
202109,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
64022,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
208017,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
63212,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
208561,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
103089,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
105026,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c42f5ed7-e584-4b7f-a3fa-3df30772f627
64767,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c44a24cb-b6a1-406f-90b1-0feded454392
64463,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c44f921d-53cb-4e5e-9fa4-5e87296d1a9d
103136,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c4c2d9ee-3120-43ec-84fc-7246e53624b0
63478,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c5c7116e-1541-44de-82da-4b8e7a989c38
105504,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c5f02ae1-7980-4123-b487-9b6750f52dc5
64996,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c6457054-8c2f-4559-823f-7c4a92f2f002
203113,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c769c344-94d4-4f99-ab27-0a83d87b66f2
102988,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c769c344-94d4-4f99-ab27-0a83d87b66f2
64634,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c76af9af-9972-4711-aca5-4a6c55bd847a
105508,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c76d5a17-b956-4769-aea6-bd802fd983bf
102116,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c790aafb-3654-4631-b876-8a04935a3f20
113854,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7ba6826-4107-43f3-80ff-d47ef8c5b679
110750,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7ba6826-4107-43f3-80ff-d47ef8c5b679
110885,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7ba6826-4107-43f3-80ff-d47ef8c5b679
110575,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7ba6826-4107-43f3-80ff-d47ef8c5b679
63206,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
103090,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
202639,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
105027,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
203019,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
102985,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
64042,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c7d86b21-9985-4f24-9591-5bb98b9a5c46
105485,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c83135e7-bc19-404a-adbf-77659a16482b
105095,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c8c76df1-63f2-4f82-981a-e64464a1fb89
114435,https://connect.discoveryeducation.com/index.cfm?guidAssetID=c9f8d7a7-d930-435e-943c-dbd6390bba20
102158,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ca3ecd5e-4f58-4bbf-8787-5cc77ccff5d8
105012,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cad62946-611c-4790-8630-c8afe9c90914
202825,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cad62946-611c-4790-8630-c8afe9c90914
208217,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cd4a7446-8f04-407d-965c-1ae3ceae0178
208375,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cd4a7446-8f04-407d-965c-1ae3ceae0178
105429,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cddca585-eb90-4dde-909f-28f4bc22cba1
103096,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce5b18bb-05d8-4c3a-a7fe-97e3ad215eee
105030,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce5b18bb-05d8-4c3a-a7fe-97e3ad215eee
202771,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce5b18bb-05d8-4c3a-a7fe-97e3ad215eee
63184,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce5b18bb-05d8-4c3a-a7fe-97e3ad215eee
105076,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ce96e5d7-3d89-4cbb-b96c-8d43634174b1
63580,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cef76068-aaf0-4ba7-8466-c8f275f89e08
64025,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cef76068-aaf0-4ba7-8466-c8f275f89e08
109288,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cef76068-aaf0-4ba7-8466-c8f275f89e08
105467,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cf218369-6a03-4559-9b7c-943ff63d3d89
105482,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cf5fb10a-4198-45a9-bb60-2cb91125cb32
110916,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cfed2ead-f66e-4d7c-8204-3d5586ab7c78
105064,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cff18015-033d-479f-93eb-e244eb2cf6be
105034,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cff18015-033d-479f-93eb-e244eb2cf6be
202531,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cff18015-033d-479f-93eb-e244eb2cf6be
63247,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cffbc42c-6f74-41a1-b1ef-6605e6ed22b1
103021,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cffbc42c-6f74-41a1-b1ef-6605e6ed22b1
202367,https://connect.discoveryeducation.com/index.cfm?guidAssetID=cffbc42c-6f74-41a1-b1ef-6605e6ed22b1
113858,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d06bdeb7-8634-431b-975e-9e4841a32110
63405,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d09aecd0-31a2-488a-a37e-2d1873014799
113880,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d12a43b9-80e2-4eb5-b1bc-d0b98c3a0c86
102078,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d24714b9-de3b-4336-b371-5dda3ebb7323
114434,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d3ff2564-c82c-447d-bab4-958f3d7d7b51
105092,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d40fee78-0170-4182-bc0f-c3c9222dc5c7
113837,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d46882b3-d6fa-444f-a293-cfbdce652fce
64531,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d4fd2d08-9800-44d1-9683-be1b17001c20
113886,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d57881d3-7da8-4de9-a248-0cfb680d6dee
113815,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d5cd47c3-2831-42fc-8915-88f69b1db4f2
64555,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d66ad2a7-76b2-4228-b836-21681511cc56
63668,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6867237-d0a4-4e4d-804e-97347e8521c8
114433,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6aa1c12-c6bb-4962-85c1-f4b23c488c11
110746,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6ea3b0c-3d74-4ba0-baa3-4fec3638b00e
113949,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6ea3b0c-3d74-4ba0-baa3-4fec3638b00e
113851,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6ea3b0c-3d74-4ba0-baa3-4fec3638b00e
113795,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d6ea3b0c-3d74-4ba0-baa3-4fec3638b00e
113984,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d78fbedf-d7b5-4965-b5fb-b454b2b4058b
67509,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d78fbedf-d7b5-4965-b5fb-b454b2b4058b
103192,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d78fbedf-d7b5-4965-b5fb-b454b2b4058b
202451,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d7e5f69e-366a-4f31-938e-e566c9e8ef1e
105024,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d7e5f69e-366a-4f31-938e-e566c9e8ef1e
105463,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d937fb30-4d9b-4ffa-ae6f-bb1793282e24
102139,https://connect.discoveryeducation.com/index.cfm?guidAssetID=d98980f9-0fad-4660-9c36-d06162430e9a
104842,https://connect.discoveryeducation.com/index.cfm?guidAssetID=da170c2d-a0f5-46af-805a-e3df70217df5
114414,https://connect.discoveryeducation.com/index.cfm?guidAssetID=da170c2d-a0f5-46af-805a-e3df70217df5
105479,https://connect.discoveryeducation.com/index.cfm?guidAssetID=da1d16af-0845-42fa-94ee-9051228189b0
64601,https://connect.discoveryeducation.com/index.cfm?guidAssetID=da2c9170-3679-4111-b998-d1c264f2004f
105489,https://connect.discoveryeducation.com/index.cfm?guidAssetID=da7aebb3-e601-4cde-89dc-29745c223ac1
203059,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db02b756-d324-4e9b-a3ca-ffd9378b1047
105583,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db02b756-d324-4e9b-a3ca-ffd9378b1047
103023,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536
103018,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536
105070,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536
202499,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536
202155,https://connect.discoveryeducation.com/index.cfm?guidAssetID=db78c7f0-5e84-4b35-9511-e13f8435a536
65065,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dba07e87-e884-4b3a-8539-7b7d405aba42
64572,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dbb9164b-6151-4b54-804d-3ded7c304696
208755,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dce71db1-bfec-4b63-92ea-ceb09a1bca14
63429,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dce71db1-bfec-4b63-92ea-ceb09a1bca14
207933,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dce71db1-bfec-4b63-92ea-ceb09a1bca14
64017,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd404d97-abd5-4123-91dd-a4b72ad4da39
105098,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd6aaccb-4719-4b44-925e-94bed8c8240e
64496,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd6f2fdc-8ffc-424a-897f-53d306f65e55
64753,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd99d0ac-e059-4ccc-b1f6-d1b586055d1b
102115,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dd99d0ac-e059-4ccc-b1f6-d1b586055d1b
104843,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ddabb96b-a188-46c8-af4a-440355a0695d
110922,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ddcf72b9-32cc-4ddb-99f8-c209207882a2
64106,https://connect.discoveryeducation.com/index.cfm?guidAssetID=df87183a-7bf8-4efa-b094-0865279b4e43
104901,https://connect.discoveryeducation.com/index.cfm?guidAssetID=dfd3016e-6f33-4d0d-8ace-e05b0f4e0465
64563,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e1910387-9c61-464e-84b0-06d9cf460d50
102084,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e200629c-68ac-4329-94db-1e9466801c2b
113993,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e213f6b2-b3d7-4836-8837-11cef7c18d41
114430,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e26a35a3-1e6f-4354-8fb8-86782616a2a5
114429,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e26a35a3-1e6f-4354-8fb8-86782616a2a5
112643,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e26a35a3-1e6f-4354-8fb8-86782616a2a5
113587,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e26a35a3-1e6f-4354-8fb8-86782616a2a5
105582,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e2f23bf5-eb91-4360-b372-22322e4fc64e
203147,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e2f23bf5-eb91-4360-b372-22322e4fc64e
102986,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e30df774-dd91-4cc0-b4f3-5ed04a207e87
202813,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e30df774-dd91-4cc0-b4f3-5ed04a207e87
103122,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e332da48-3556-48ae-970f-96d906cbcd5b
102120,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e341d9d6-a2b8-4660-a035-f22fd050e6ef
102118,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e341d9d6-a2b8-4660-a035-f22fd050e6ef
61029,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e345bd68-a231-4201-bd49-bf5d9095d110
104028,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e345bd68-a231-4201-bd49-bf5d9095d110
65312,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e345bd68-a231-4201-bd49-bf5d9095d110
113975,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e428aadb-5717-4523-888a-3e52fffa4171
105416,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e461cda2-6cde-4f8f-b3ab-01fa758f15ff
114422,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e4aa320e-2072-4d19-bda5-a2390ca617c7
114478,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e4aa320e-2072-4d19-bda5-a2390ca617c7
64516,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e4df930d-aa39-4504-a146-3a3c6aa842ce
110884,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6044973-bb37-478c-a03b-d3421af0f083
110749,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6044973-bb37-478c-a03b-d3421af0f083
110574,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6044973-bb37-478c-a03b-d3421af0f083
113860,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6044973-bb37-478c-a03b-d3421af0f083
114001,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e61207e9-1b47-4678-899e-32f9b1b2810c
113856,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6313d20-d1e4-472c-b4de-7f4abc36afa1
113802,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6313d20-d1e4-472c-b4de-7f4abc36afa1
113906,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6313d20-d1e4-472c-b4de-7f4abc36afa1
113954,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e6313d20-d1e4-472c-b4de-7f4abc36afa1
63425,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e643347b-b56c-4311-98eb-c1dde4371016
105114,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e672b7da-9403-4594-b162-ca4996157332
103135,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e672b7da-9403-4594-b162-ca4996157332
63638,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e69ce993-662c-4f6d-ae7c-d55e48c5eba0
63600,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e7adc680-2b8b-4392-a5c0-4608029454f0
65045,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e7dbbf2b-0c7a-4997-81d9-1f6d45e1503f
202613,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e8876101-aa3e-48bd-85d6-58c2a154ffe8
103014,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e8876101-aa3e-48bd-85d6-58c2a154ffe8
105750,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e9e22217-65df-443a-bd0d-c9066cda0190
110686,https://connect.discoveryeducation.com/index.cfm?guidAssetID=e9e44809-e723-4ac0-bd7c-e4e4691a54b2
62859,https://connect.discoveryeducation.com/index.cfm?guidAssetID=eab00dcd-e1cf-469c-99e7-a0ac8699954a
113840,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ebcba5b2-3d54-4cb8-af54-2615abbb7c63
64006,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ebcba5b2-3d54-4cb8-af54-2615abbb7c63
63250,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ec2a16f4-c2f5-44a1-8d69-af488e796695
105462,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ec4eef73-d3b6-437d-ba6a-259e3cac1561
63130,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ec50604b-788a-4c26-9df8-d190931bdb18
63560,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ec50604b-788a-4c26-9df8-d190931bdb18
63142,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ec50604b-788a-4c26-9df8-d190931bdb18
110811,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ec5f943e-ac90-4910-8e77-110261f70614
102141,https://connect.discoveryeducation.com/index.cfm?guidAssetID=eca0551e-2e8f-4939-92d8-25244b77e204
102140,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ecb07fc4-30ad-4f59-ab84-14c51ba096ea
113829,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ed27622d-521a-4d74-86fa-185a5f6bdb07
113841,https://connect.discoveryeducation.com/index.cfm?guidAssetID=edaf6af8-6407-4321-a0f0-afaa45f8ae2f
113827,https://connect.discoveryeducation.com/index.cfm?guidAssetID=edaf6af8-6407-4321-a0f0-afaa45f8ae2f
63616,https://connect.discoveryeducation.com/index.cfm?guidAssetID=edaf6af8-6407-4321-a0f0-afaa45f8ae2f
63244,https://connect.discoveryeducation.com/index.cfm?guidAssetID=edb49d84-30b5-4d91-a3c3-30ad490a636e
113966,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ee194fa6-dc63-491e-aa34-7dbfbe0a7f6b
113878,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ee1d41c0-12dd-44ed-9ede-8442324d0a80
113876,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ee2aba48-c3a5-4208-bcdc-5a5f010d3202
113813,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ee2aba48-c3a5-4208-bcdc-5a5f010d3202
113917,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ee2aba48-c3a5-4208-bcdc-5a5f010d3202
64777,https://connect.discoveryeducation.com/index.cfm?guidAssetID=ef425f3d-a284-48b3-9c4f-450fc3f91e95
113823,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f00d4e74-7c18-4dcd-b68a-2c49513e3c2b
202435,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f03b452a-2b38-4177-825d-ab743a1cc61e
109256,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f03b452a-2b38-4177-825d-ab743a1cc61e
103010,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f03b452a-2b38-4177-825d-ab743a1cc61e
113833,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f03b452a-2b38-4177-825d-ab743a1cc61e
103095,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f03b452a-2b38-4177-825d-ab743a1cc61e
104029,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f1424640-8246-44c7-a6e8-da50ce9ec63c
64029,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f1bf330c-22c2-442b-8e68-25eb25fa367b
64763,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f2ecddd8-b713-41a9-9141-a5df987d6d7f
113965,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f3fc036b-8d32-48c3-acf6-bec02d0283e1
113821,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f453c204-2620-4e1f-96d4-4d4be2aba988
64476,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f4e171e3-c9d6-469f-a84a-1585f4950180
63995,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f59eb8e1-e389-4bfc-b872-2b42130d37b2
105432,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f60cbd05-fc32-4cc8-93cb-948d33f3feda
64708,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f69e457b-7cea-4028-a03d-074ff30cd8e7
114006,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f6a5c58a-d264-4cae-b0a9-4c2d8d6c34cb
102087,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f6a899b4-a592-4fc0-b018-1a10daa1c36f
110894,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f6d9acbe-2eb9-4d27-9538-eb4df5cfb55f
110920,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f6f1c235-08a5-4477-887e-7123357db70c
110812,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f8039144-8419-42cc-b9f7-e1c34d369a66
102148,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f837948b-dfca-4436-ab8d-a69a24d837da
105427,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f869a341-0e5e-4f8c-abba-50741e3bb982
104022,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f8b23a81-dd79-48ba-8aa5-df5fc070a0a7
112366,https://connect.discoveryeducation.com/index.cfm?guidAssetID=f8b23a81-dd79-48ba-8aa5-df5fc070a0a7
