HTTPS,Result,Details,UpdatedURL
https://en.wikipedia.org/wiki/Metal,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Metal
https://en.wikipedia.org/wiki/Metallurgy,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Metallurgy
https://en.wikipedia.org/wiki/Metaphor,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Metaphor
https://en.wikipedia.org/wiki/Metric_system,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Metric_system
https://en.wikipedia.org/wiki/Microsoft_Office,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Microsoft_office
https://en.wikipedia.org/wiki/Mid-Autumn_Festival,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mid-autumn_festival
https://en.wikipedia.org/wiki/Middle_High_German,Success,,
https://en.wikipedia.org/wiki/Middle_east#Demographics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Middle_east
https://en.wikipedia.org/wiki/Miguel_de_Cervantes,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Miguel_de_cervantes
https://en.wikipedia.org/wiki/Miles,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Miles
https://en.wikipedia.org/wiki/Military_defense,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Military_defense
https://en.wikipedia.org/wiki/Military_history_of_the_Netherlands_during_World_War_II,Success,,
https://en.wikipedia.org/wiki/Mineralogy,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mineralogy
https://en.wikipedia.org/wiki/Ming_Dynasty,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Ming_dynasty
https://en.wikipedia.org/wiki/Mitochondrion,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mitochondrion
https://en.wikipedia.org/wiki/Moby_Dick,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Moby_dick
https://en.wikipedia.org/wiki/Modernism,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Modernism
https://en.wikipedia.org/wiki/Molarity,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Molarity
https://en.wikipedia.org/wiki/Molecular_solid,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Molecular_solid
https://en.wikipedia.org/wiki/Molecule,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Molecule
https://en.wikipedia.org/wiki/Monetary_policy,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Monetary_policy
https://en.wikipedia.org/wiki/Money,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Money
https://en.wikipedia.org/wiki/Monk,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Monk
https://en.wikipedia.org/wiki/Monomyth,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Monomyth
https://en.wikipedia.org/wiki/Mooncake,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mooncake
https://en.wikipedia.org/wiki/Morality,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Morality
https://en.wikipedia.org/wiki/Mother_Jones,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mother_jones
https://en.wikipedia.org/wiki/Mother_Teresa,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mother_teresa
https://en.wikipedia.org/wiki/Motion_perception,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Motion_perception
https://en.wikipedia.org/wiki/Mung_bean,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Mung_bean
https://en.wikipedia.org/wiki/Munich_air_disaster,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Munich_air_disaster
https://en.wikipedia.org/wiki/Municipality_%28China%29,Success,,
https://en.wikipedia.org/wiki/Musician,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Musician
https://en.wikipedia.org/wiki/Muslim_americans,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Muslim_americans
https://en.wikipedia.org/wiki/NAFTA,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nafta
https://en.wikipedia.org/wiki/NAFTA%27s_Impact_on_US_Employment,Success,,
https://en.wikipedia.org/wiki/NASDAQ,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nasdaq
https://en.wikipedia.org/wiki/Naimans,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Naimans
https://en.wikipedia.org/wiki/Narrative,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Narrative
https://en.wikipedia.org/wiki/Narrative_poetry,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Narrative_poetry
https://en.wikipedia.org/wiki/National_College_Entrance_Examination,Success,,
https://en.wikipedia.org/wiki/National_Income_and_Product_Accounts,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/National_income_and_product_accounts
https://en.wikipedia.org/wiki/National_People%27s_Congress,Success,,
https://en.wikipedia.org/wiki/National_agencies_responsible_for_GDP_measurement,Success,,
https://en.wikipedia.org/wiki/National_debt,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/National_debt
https://en.wikipedia.org/wiki/Natural_History_Museum_at_the_University_of_Oslo,Success,,
https://en.wikipedia.org/wiki/Near_East,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Near_east
https://en.wikipedia.org/wiki/Nelson_Mandela,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nelson_mandela
https://en.wikipedia.org/wiki/Neolithic,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Neolithic
https://en.wikipedia.org/wiki/Netherlands,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Netherlands
https://en.wikipedia.org/wiki/New_Deal,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/New_deal
https://en.wikipedia.org/wiki/Nian_gao,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nian_gao
https://en.wikipedia.org/wiki/Nitrogen_fixation,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nitrogen_fixation
https://en.wikipedia.org/wiki/Nobel_Prize,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nobel_prize
https://en.wikipedia.org/wiki/Nomad,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nomad
https://en.wikipedia.org/wiki/Nominal_GDP,Success,,
https://en.wikipedia.org/wiki/Normal_distribution,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Normal_distribution
https://en.wikipedia.org/wiki/North_American_Free_Trade_Agreement,Success,,
https://en.wikipedia.org/wiki/November_14,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/November_14
https://en.wikipedia.org/wiki/Nuclear_chemistry,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nuclear_chemistry
https://en.wikipedia.org/wiki/Nuclear_physics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nuclear_physics
https://en.wikipedia.org/wiki/Nuclease,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Nuclease
https://en.wikipedia.org/wiki/Number_line,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Number_line
https://en.wikipedia.org/wiki/Numbers_in_Chinese_culture,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Numbers_in_chinese_culture
https://en.wikipedia.org/wiki/Nurse_(Romeo_and_Juliet),Success,,
https://en.wikipedia.org/wiki/Obsolete_German_units_of_measurement,Success,,
"https://en.wikipedia.org/wiki/Oliver_Wendell_Holmes,_Sr.",Success,,
https://en.wikipedia.org/wiki/Online_chat,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Online_chat
https://en.wikipedia.org/wiki/Operation_Crossroads#General_information,Success,,
https://en.wikipedia.org/wiki/Oregon,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Oregon
https://en.wikipedia.org/wiki/Organic_reaction,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Organic_reaction
https://en.wikipedia.org/wiki/Orkney,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Orkney
https://en.wikipedia.org/wiki/Ornament_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Ornament_(music)
https://en.wikipedia.org/wiki/Oscar_de_la_Renta,Success,,
https://en.wikipedia.org/wiki/Oscar_wilde,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Oscar_wilde
https://en.wikipedia.org/wiki/Oswald_Avery,Success,,
https://en.wikipedia.org/wiki/Outlier,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Outlier
https://en.wikipedia.org/wiki/Outline_of_Alchemy,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Outline_of_alchemy
https://en.wikipedia.org/wiki/Oxidation_number,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Oxidation_number
https://en.wikipedia.org/wiki/Oxoanions,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Oxoanions
https://en.wikipedia.org/wiki/Ozymandias,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Ozymandias
https://en.wikipedia.org/wiki/PEN/Faulkner_Award_for_Fiction,Success,,
https://en.wikipedia.org/wiki/Pacific_Ocean,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pacific_ocean
https://en.wikipedia.org/wiki/Palace of Versailles,Failed,Failed to establish a connection,
https://en.wikipedia.org/wiki/Palace%20of%20Versailles,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Palace_of_versailles
https://en.wikipedia.org/wiki/Pan-Americanism,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pan-americanism
https://en.wikipedia.org/wiki/Papal_States,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Papal_states
https://en.wikipedia.org/wiki/Paradox_%28literature%29,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Paradox_(literature)
https://en.wikipedia.org/wiki/Paranormal_Activity,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Paranormal_activity
https://en.wikipedia.org/wiki/Partial_pressure,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Partial_pressure
https://en.wikipedia.org/wiki/Particle_accelerator,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Particle_accelerator
https://en.wikipedia.org/wiki/Paul_Bunyan,Success,,
https://en.wikipedia.org/wiki/Peanut,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Peanut
https://en.wikipedia.org/wiki/Pearl_River_%28China%29,Success,,
https://en.wikipedia.org/wiki/Pearl_River_Delta,Success,,
https://en.wikipedia.org/wiki/Pel%C3%A9,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pel%C3%A9
https://en.wikipedia.org/wiki/Pentagon_Papers,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pentagon_papers
https://en.wikipedia.org/wiki/Pentatonic,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pentatonic
https://en.wikipedia.org/wiki/People%27s_Republic_of_China,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/People%27s_republic_of_china
https://en.wikipedia.org/wiki/Percy_Bysshe_Shelley,Success,,
https://en.wikipedia.org/wiki/Perfect_number,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Perfect_number
https://en.wikipedia.org/wiki/Period_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Period_(music)
https://en.wikipedia.org/wiki/Periodic_table,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Periodic_table
https://en.wikipedia.org/wiki/Permutations,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Permutations
https://en.wikipedia.org/wiki/Personal_income_in_the_United_States,Success,,
https://en.wikipedia.org/wiki/Personification,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Personification
https://en.wikipedia.org/wiki/Perspective_(graphical),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Perspective_(graphical)
https://en.wikipedia.org/wiki/Persuasion,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Persuasion
https://en.wikipedia.org/wiki/Pete_Peterson,Success,,
https://en.wikipedia.org/wiki/Peterloo_Massacre,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Peterloo_massacre
https://en.wikipedia.org/wiki/Petroleum,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Petroleum
https://en.wikipedia.org/wiki/Pharmacologist,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pharmacologist
https://en.wikipedia.org/wiki/Phase_diagram,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Phase_diagram
https://en.wikipedia.org/wiki/Philippines,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Philippines
https://en.wikipedia.org/wiki/Philosophical,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Philosophical
https://en.wikipedia.org/wiki/Philosophy,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Philosophy
https://en.wikipedia.org/wiki/Phosphorescence,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Phosphorescence
https://en.wikipedia.org/wiki/Photosynthesis,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Photosynthesis
https://en.wikipedia.org/wiki/Phrase_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Phrase_(music)
https://en.wikipedia.org/wiki/Physical_education,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Physical_education
https://en.wikipedia.org/wiki/Physician,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Physician
https://en.wikipedia.org/wiki/Pi,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pi
https://en.wikipedia.org/wiki/Pi-bond,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pi-bond
https://en.wikipedia.org/wiki/Pigment,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pigment
https://en.wikipedia.org/wiki/Pilgrim,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pilgrim
https://en.wikipedia.org/wiki/Pinyin,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pinyin
https://en.wikipedia.org/wiki/Placer_mining,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Placer_mining
https://en.wikipedia.org/wiki/Plant,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Plant
https://en.wikipedia.org/wiki/Plantain,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Plantain
https://en.wikipedia.org/wiki/Plasmid,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Plasmid
https://en.wikipedia.org/wiki/Playing_card,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Playing_card
https://en.wikipedia.org/wiki/Plot_(narrative),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Plot_(narrative)
https://en.wikipedia.org/wiki/Poem,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Poem
https://en.wikipedia.org/wiki/Poetic_meter,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Poetic_meter
https://en.wikipedia.org/wiki/Poetry_analysis,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Poetry_analysis
https://en.wikipedia.org/wiki/Poetry_terminology,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Poetry_terminology
https://en.wikipedia.org/wiki/Political_divisions_of_China,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Political_divisions_of_china
https://en.wikipedia.org/wiki/Politician,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Politician
https://en.wikipedia.org/wiki/Politics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Politics
https://en.wikipedia.org/wiki/Politics_of_China,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Politics_of_china
https://en.wikipedia.org/wiki/Polyatomic_ion,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Polyatomic_ion
https://en.wikipedia.org/wiki/Polymerase_chain_reaction,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Polymerase_chain_reaction
https://en.wikipedia.org/wiki/Polymerization,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Polymerization
https://en.wikipedia.org/wiki/Porcelain,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Porcelain
https://en.wikipedia.org/wiki/Portuguese_Inquisition,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Portuguese_inquisition
https://en.wikipedia.org/wiki/Post-Byzantine_art,Success,,
https://en.wikipedia.org/wiki/Post-Imperial_China,Success,,
https://en.wikipedia.org/wiki/Poverty,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Poverty
https://en.wikipedia.org/wiki/President_of_the_Republic_of_China,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/President_of_the_republic_of_china
https://en.wikipedia.org/wiki/Price_index,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Price_index
https://en.wikipedia.org/wiki/Prime_lending_rate,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Prime_lending_rate
https://en.wikipedia.org/wiki/Printmaker,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Printmaker
https://en.wikipedia.org/wiki/Production_theory_basics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Production_theory_basics
https://en.wikipedia.org/wiki/Property_tax,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Property_tax
https://en.wikipedia.org/wiki/Protagonist,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Protagonist
https://en.wikipedia.org/wiki/Protectionism,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Protectionism
https://en.wikipedia.org/wiki/Puerto_Rican_literature,Success,,
https://en.wikipedia.org/wiki/Puerto_Rico#Political_status,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Puerto_rico
https://en.wikipedia.org/wiki/Pumpkin,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pumpkin
https://en.wikipedia.org/wiki/Putonghua,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Putonghua
https://en.wikipedia.org/wiki/Pythagoras,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pythagoras
https://en.wikipedia.org/wiki/Pythagoras_tree,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pythagoras_tree
https://en.wikipedia.org/wiki/Pythagoras_tree_%28fractal%29,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Pythagoras_tree_(fractal)
https://en.wikipedia.org/wiki/Qi_Baishi,Success,,
https://en.wikipedia.org/wiki/Qi_Xi,Success,,
https://en.wikipedia.org/wiki/Qin_Shi_Huang,Success,,
https://en.wikipedia.org/wiki/Qing_Dynasty,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Qing_dynasty
https://en.wikipedia.org/wiki/Qu_Yuan,Success,,
https://en.wikipedia.org/wiki/Quadratic_equation,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Quadratic_equation
https://en.wikipedia.org/wiki/Quantum_mechanics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Quantum_mechanics
https://en.wikipedia.org/wiki/Quartal_harmony,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Quartal_harmony
https://en.wikipedia.org/wiki/Quechua,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Quechua
https://en.wikipedia.org/wiki/Rabindranath_Tagore,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Rabindranath_tagore
https://en.wikipedia.org/wiki/Race_and_crime_in_the_United_States,Success,,
https://en.wikipedia.org/wiki/Racial_segregation_in_the_United_States,Success,,
https://en.wikipedia.org/wiki/Racism_in_the_United_States,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Racism_in_the_united_states
https://en.wikipedia.org/wiki/Rainer_Maria_Rilke,Success,,
https://en.wikipedia.org/wiki/Ralph_Waldo_Emerson,Success,,
https://en.wikipedia.org/wiki/Rationality,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Rationality
https://en.wikipedia.org/wiki/Ray_bradbury,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Ray_bradbury
https://en.wikipedia.org/wiki/Reaganomics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Reaganomics
https://en.wikipedia.org/wiki/Realpolitik,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Realpolitik
https://en.wikipedia.org/wiki/Reapportionment_Act_of_1929,Success,,
https://en.wikipedia.org/wiki/Reconstruction_era_of_the_United_States,Success,,
https://en.wikipedia.org/wiki/Red_Detachment_of_Women,Success,,
https://en.wikipedia.org/wiki/Red_Terror,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Red_terror
https://en.wikipedia.org/wiki/Red_bean_paste,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Red_bean_paste
https://en.wikipedia.org/wiki/Red_packet,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Red_packet
https://en.wikipedia.org/wiki/Register_(music),Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Register_(music)
https://en.wikipedia.org/wiki/Religion,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Religion
https://en.wikipedia.org/wiki/Religious,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Religious
https://en.wikipedia.org/wiki/Ren,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Ren
https://en.wikipedia.org/wiki/Renminbi,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Renminbi
https://en.wikipedia.org/wiki/Reptile#/media/File:Reptile003d.jpg,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Reptile
https://en.wikipedia.org/wiki/Republic_of_China,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Republic_of_china
https://en.wikipedia.org/wiki/Republic_of_Florence,Success,,
https://en.wikipedia.org/wiki/Republic_of_Venice,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Republic_of_venice
https://en.wikipedia.org/wiki/Response_bias,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Response_bias
https://en.wikipedia.org/wiki/Reversible_reaction,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Reversible_reaction
https://en.wikipedia.org/wiki/Revolutionary,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Revolutionary
https://en.wikipedia.org/wiki/Rhyme,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Rhyme
https://en.wikipedia.org/wiki/Right_to_a_fair_trial,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Right_to_a_fair_trial
https://en.wikipedia.org/wiki/Rime_of_the_Ancient_Mariner_%281975_film%29,Success,,
https://en.wikipedia.org/wiki/Risk,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Risk
https://en.wikipedia.org/wiki/Risk_analysis_%28Business%29,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Risk_analysis_(business)
https://en.wikipedia.org/wiki/River,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/River
https://en.wikipedia.org/wiki/Roaring_Twenties,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Roaring_twenties
https://en.wikipedia.org/wiki/Robert_Frost,Success,,
https://en.wikipedia.org/wiki/Robert_Graves,Success,,
https://en.wikipedia.org/wiki/Robert_J._Havighurst,Success,,
https://en.wikipedia.org/wiki/Rock_sugar,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Rock_sugar
https://en.wikipedia.org/wiki/Romanticism,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Romanticism
https://en.wikipedia.org/wiki/Romeo_and_Juliet,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Romeo_and_juliet
https://en.wikipedia.org/wiki/Royal_Shakespeare_Company,Success,,
https://en.wikipedia.org/wiki/Rum-running,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Rum-running
https://en.wikipedia.org/wiki/SAT,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sat
https://en.wikipedia.org/wiki/SI,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Si
https://en.wikipedia.org/wiki/Sabermetrics,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sabermetrics
https://en.wikipedia.org/wiki/Saint_Crispin%27s_Day,Success,,
https://en.wikipedia.org/wiki/Saki,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Saki
https://en.wikipedia.org/wiki/Sales_tax,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Sales_tax
https://en.wikipedia.org/wiki/Salinity,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Salinity
https://en.wikipedia.org/wiki/Salsa_music,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Salsa_music
https://en.wikipedia.org/wiki/Salvador_dal%C3%AC,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Salvador_dal%C3%AC
https://en.wikipedia.org/wiki/Samuel_Taylor_Coleridge,Success,,
https://en.wikipedia.org/wiki/Sandra_Cisneros,Success,,
https://en.wikipedia.org/wiki/Santiago_Bernab%C3%A9u_Stadium,Success,,
https://en.wikipedia.org/wiki/Scale_degree,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Scale_degree
https://en.wikipedia.org/wiki/Schr%C3%B6dinger,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Schr%C3%B6dinger
https://en.wikipedia.org/wiki/Science,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Science
https://en.wikipedia.org/wiki/Scientific_management,Redirected,URL should be updated to match Redirected URL,https://en.wikipedia.org/wiki/Scientific_management
